username,movie_slug,rating
deathproof,no-hard-feelings-2023,3.0
deathproof,spider-man-across-the-spider-verse,4.5
deathproof,perfect-days-2023,4.0
deathproof,fallen-leaves-2023,3.5
deathproof,asteroid-city,4.0
deathproof,anatomy-of-a-fall,4.0
deathproof,may-december,4.0
deathproof,killers-of-the-flower-moon,4.0
deathproof,the-zone-of-interest,4.5
deathproof,indiana-jones-and-the-dial-of-destiny,2.0
deathproof,fast-x,3.0
deathproof,guardians-of-the-galaxy-vol-3,2.0
deathproof,beau-is-afraid,2.0
deathproof,the-super-mario-bros-movie,1.5
deathproof,evil-dead-rise,3.0
deathproof,problemista,3.5
deathproof,hypnotic-2023,3.0
deathproof,bottoms,3.5
deathproof,scream-vi,2.5
deathproof,afire,3.0
deathproof,80-for-brady,3.0
deathproof,knock-at-the-cabin,3.0
deathproof,passages-2023,3.5
deathproof,eileen-2023,3.5
deathproof,past-lives,4.5
deathproof,theater-camp-2023,3.5
deathproof,missing-2023,3.5
deathproof,babylon-2022,2.5
deathproof,m3gan,3.5
deathproof,talk-to-me-2022,3.5
deathproof,black-panther-wakanda-forever,2.5
deathproof,she-said-2022,2.5
deathproof,halloween-ends,1.0
deathproof,hocus-pocus-2,1.5
deathproof,smile-2022,3.5
deathproof,do-revenge,2.5
deathproof,sanctuary-2022,4.0
deathproof,the-good-nurse,3.0
deathproof,bruiser-2022,4.0
deathproof,how-to-blow-up-a-pipeline,3.0
deathproof,the-fabelmans,3.0
deathproof,the-menu-2022,3.5
deathproof,glass-onion,4.0
deathproof,bros,2.5
deathproof,the-eternal-daughter,4.0
deathproof,the-banshees-of-inisherin,3.0
deathproof,dont-worry-darling,1.0
deathproof,pearl-2022,3.0
deathproof,women-talking,4.0
deathproof,monica,3.5
deathproof,tar-2022,4.5
deathproof,barbarian-2022,3.5
deathproof,piaffe,1.0
deathproof,not-okay,1.5
deathproof,nope,4.5
deathproof,mrs-harris-goes-to-paris,3.0
deathproof,thor-love-and-thunder,2.5
deathproof,somewhere-in-queens,3.5
deathproof,fire-island-2022,2.5
deathproof,showing-up-2022,3.5
deathproof,broker-2022,4.0
deathproof,the-bobs-burgers-movie,3.0
deathproof,elvis-2022,2.0
deathproof,godland,2.5
deathproof,the-silent-twins-2022,2.5
deathproof,the-five-devils,4.0
deathproof,joyland-2022,3.5
deathproof,decision-to-leave,4.5
deathproof,sick-of-myself,4.5
deathproof,return-to-seoul,3.5
deathproof,holy-spider,3.5
deathproof,aftersun,3.5
deathproof,triangle-of-sadness,4.0
deathproof,one-fine-morning-2022,3.0
deathproof,men-2022,0.5
deathproof,the-eight-mountains,3.5
deathproof,doctor-strange-in-the-multiverse-of-madness,2.0
deathproof,sonic-the-hedgehog-2,1.5
deathproof,fantastic-beasts-the-secrets-of-dumbledore,1.5
deathproof,the-northman,2.0
deathproof,bodies-bodies-bodies,3.0
deathproof,x-2022,3.0
deathproof,tony-hawk-until-the-wheels-fall-off,4.0
deathproof,the-lost-city-2022,2.5
deathproof,everything-everywhere-all-at-once,4.5
deathproof,the-batman,4.0
deathproof,turning-red,3.5
deathproof,i-want-you-back,3.0
deathproof,emily-the-criminal,4.0
deathproof,am-i-ok,3.5
deathproof,meet-me-in-the-bathroom,3.5
deathproof,watcher,4.0
deathproof,fire-of-love-2022,3.5
deathproof,fresh-2022,3.5
deathproof,scream-2022,3.5
deathproof,the-355,2.0
deathproof,spider-man-no-way-home,2.5
deathproof,being-the-ricardos,2.0
deathproof,dont-look-up-2021,1.0
deathproof,nightmare-alley-2021,3.0
deathproof,west-side-story-2021,3.0
deathproof,licorice-pizza,3.5
deathproof,tick-tick-boom-2021,3.5
deathproof,eternals,3.0
deathproof,encanto,3.5
deathproof,the-harder-they-fall-2021,3.5
deathproof,the-mad-womens-ball,3.5
deathproof,the-humans,3.0
deathproof,the-eyes-of-tammy-faye-2021,3.0
deathproof,the-guilty-2021,2.0
deathproof,the-last-duel-2021,1.5
deathproof,halloween-kills,0.5
deathproof,last-night-in-soho,1.5
deathproof,marcel-the-shell-with-shoes-on-2021,5.0
deathproof,the-lost-daughter-2021,4.0
deathproof,spencer-2021,4.5
deathproof,dune-2021,4.5
deathproof,belfast,2.0
deathproof,the-rescue-2021,3.5
deathproof,king-richard,3.5
deathproof,the-power-of-the-dog,4.5
deathproof,cmon-cmon,4.0
deathproof,malignant-2021,4.0
deathproof,candyman-2021,2.5
deathproof,the-green-knight,3.0
deathproof,the-suicide-squad,3.0
deathproof,jungle-cruise,1.5
deathproof,old-2021,1.0
deathproof,memoria-2021,2.5
deathproof,red-rocket-2021,1.5
deathproof,paris-13th-district,4.0
deathproof,a-hero,3.5
deathproof,the-tsugua-diaries,3.0
deathproof,lamb-2021,1.5
deathproof,titane,3.5
deathproof,pig-2021,3.5
deathproof,bergman-island-2021,3.5
deathproof,the-french-dispatch,3.0
deathproof,drive-my-car,4.0
deathproof,hit-the-road-2021,4.0
deathproof,after-yang,4.5
deathproof,the-worst-person-in-the-world,3.0
deathproof,lingui-the-sacred-bonds-2021,3.5
deathproof,great-freedom,3.5
deathproof,cow-2021,2.5
deathproof,aheds-knee,3.0
deathproof,annette,3.5
deathproof,escape-room-tournament-of-champions,3.5
deathproof,the-forever-purge,1.5
deathproof,black-widow-2021,3.5
deathproof,the-novice,4.0
deathproof,plan-b-2021,3.0
deathproof,the-conjuring-the-devil-made-me-do-it,2.0
deathproof,f9,3.0
deathproof,cruella,3.0
deathproof,the-woman-in-the-window-2021,1.5
deathproof,oxygen-2021,3.5
deathproof,spiral-from-the-book-of-saw,1.5
deathproof,those-who-wish-me-dead,2.5
deathproof,the-mitchells-vs-the-machines,4.0
deathproof,army-of-the-dead-2021,1.5
deathproof,bad-trip-2021,3.0
deathproof,peter-rabbit-2-the-runaway,2.0
deathproof,nobody-2021,3.0
deathproof,zack-snyders-justice-league,4.0
deathproof,broadcast-signal-intrusion,2.5
deathproof,wheel-of-fortune-and-fantasy,4.0
deathproof,what-do-we-see-when-we-look-at-the-sky,2.0
deathproof,petite-maman,4.5
deathproof,the-united-states-vs-billie-holiday,1.5
deathproof,barb-star-go-to-vista-del-mar,4.0
deathproof,the-alpinist,3.5
deathproof,life-in-a-day-2020-2021,3.0
deathproof,judas-and-the-black-messiah,4.5
deathproof,together-together,3.5
deathproof,misha-and-the-wolves,3.0
deathproof,jockey-2021,1.5
deathproof,hive-2021,2.5
deathproof,the-blazing-world-2021,1.0
deathproof,prisoners-of-the-ghostland,2.5
deathproof,mayday-2021,3.0
deathproof,marvelous-and-the-black-hole,3.5
deathproof,coming-home-in-the-dark,3.5
deathproof,pleasure-2021,4.5
deathproof,try-harder-2021,3.5
deathproof,wild-indian,3.5
deathproof,prime-time-2021,4.0
deathproof,mass-2021,4.0
deathproof,the-cursed-2021,3.0
deathproof,passing-2021,3.5
deathproof,street-gang-how-we-got-to-sesame-street,3.5
deathproof,malcolm-marie,2.5
deathproof,in-the-earth,1.0
deathproof,how-it-ends-2021,2.0
deathproof,human-factors-2021,3.0
deathproof,knocking-2021,3.5
deathproof,on-the-count-of-three,4.0
deathproof,john-and-the-hole,3.5
deathproof,i-was-a-simple-man,2.5
deathproof,homeroom,3.0
deathproof,coda-2021,3.5
deathproof,summer-of-soul-or-when-the-revolution-could-not-be-televised,4.0
deathproof,flee-2021,4.0
deathproof,censor-2021,2.5
deathproof,land-2021,2.5
deathproof,news-of-the-world,3.0
deathproof,wonder-woman-1984,2.0
deathproof,ma-raineys-black-bottom,3.0
deathproof,happiest-season,4.0
deathproof,mank,2.5
deathproof,hillbilly-elegy,0.5
deathproof,holidate,2.5
deathproof,friendsgiving,1.0
deathproof,borat-subsequent-moviefilm,2.5
deathproof,pink-skies-ahead,1.5
deathproof,film:603121,3.5
deathproof,totally-under-control,3.5
deathproof,soul-2020,3.5
deathproof,french-exit-2020,3.5
deathproof,world-of-tomorrow-episode-three-the-absent-destinations-of-david-prime,5.0
deathproof,freaky,3.0
deathproof,run-2020,4.0
deathproof,little-fish-2020,3.5
deathproof,the-trial-of-the-chicago-7,2.5
deathproof,enola-holmes,2.0
deathproof,on-the-rocks-2020,2.5
deathproof,her-socialist-smile,2.5
deathproof,mlk-fbi,3.5
deathproof,violation-2020,3.5
deathproof,this-is-paris,3.5
deathproof,another-round,3.5
deathproof,i-care-a-lot,4.0
deathproof,wolfwalkers,4.0
deathproof,shadow-in-the-cloud,0.5
deathproof,ammonite,2.0
deathproof,beginning-2020,3.0
deathproof,nomadland,4.5
deathproof,the-devil-all-the-time,3.0
deathproof,fireball-visitors-from-darker-worlds,3.0
deathproof,76-days,3.5
deathproof,fauna-2020,3.0
deathproof,unpregnant,3.5
deathproof,one-night-in-miami,3.5
deathproof,the-world-to-come,3.0
deathproof,the-monopoly-of-violence,3.0
deathproof,i-am-greta,3.5
deathproof,my-octopus-teacher,3.0
deathproof,quo-vadis-aida,4.0
deathproof,apples,3.5
deathproof,im-thinking-of-ending-things,3.0
deathproof,rising-phoenix,4.0
deathproof,tenet,2.5
deathproof,chemical-hearts,1.5
deathproof,shithouse,3.0
deathproof,she-dies-tomorrow,3.5
deathproof,host-2020,3.5
deathproof,summerland-2020,4.0
deathproof,the-old-guard-2020,2.5
deathproof,hamilton-2020,1.0
deathproof,da-5-bloods,3.0
deathproof,the-high-note,3.0
deathproof,the-lovebirds,3.0
deathproof,the-half-of-it,3.0
deathproof,a-secret-love,4.0
deathproof,shiva-baby-2020,4.5
deathproof,the-hunt-2020,3.0
deathproof,a-quiet-place-part-ii,3.5
deathproof,there-is-no-evil,4.0
deathproof,days-2020,3.0
deathproof,sleep-2020,2.5
deathproof,the-woman-who-ran,3.5
deathproof,the-invisible-man-2020,3.5
deathproof,undine-2020,4.5
deathproof,the-salt-of-tears,1.5
deathproof,wildland,4.0
deathproof,the-intruder-2020,2.5
deathproof,the-calming,4.0
deathproof,malmkrog,2.0
deathproof,emma-2020,2.5
deathproof,the-father-2020,3.5
deathproof,nine-days,2.5
deathproof,disclosure-2020-1,4.0
deathproof,some-kind-of-heaven,3.5
deathproof,whirlybird,4.0
deathproof,minari,4.0
deathproof,i-carry-you-with-me,4.0
deathproof,palm-springs-2020,4.0
deathproof,promising-young-woman,1.0
deathproof,possessor,4.0
deathproof,kajillionaire,4.0
deathproof,shirley-2020,4.0
deathproof,sonic-the-hedgehog,2.5
deathproof,birds-of-prey-and-the-fantabulous-emancipation-of-one-harley-quinn,4.0
deathproof,the-night-house,3.5
deathproof,black-bear,3.5
deathproof,jumbo-2020,3.5
deathproof,zola,2.5
deathproof,spree-2020,3.5
deathproof,never-rarely-sometimes-always,4.0
deathproof,the-mole-agent,2.5
deathproof,slow-machine,3.5
deathproof,time-2020,4.5
deathproof,crip-camp-a-disability-revolution,5.0
deathproof,the-turning-2020,1.0
deathproof,underwater-2020,2.5
deathproof,the-columnist,4.0
deathproof,cats-2019,0.5
deathproof,bombshell-2019,1.5
deathproof,black-christmas-2019,2.0
deathproof,little-women-2019,3.0
deathproof,1917,3.5
deathproof,dark-waters-2019,3.5
deathproof,the-good-liar,2.5
deathproof,frozen-2,2.5
deathproof,skyman,2.5
deathproof,doctor-sleep,3.5
deathproof,moonlit-winter,3.5
deathproof,zombieland-double-tap,3.0
deathproof,the-irishman-2019,3.5
deathproof,ordinary-love,3.5
deathproof,anne-at-13000-ft,4.0
deathproof,saint-maud,4.5
deathproof,bad-education-2019,4.0
deathproof,jojo-rabbit,3.0
deathproof,the-goldfinch,1.0
deathproof,a-beautiful-day-in-the-neighborhood,3.0
deathproof,knives-out-2019,4.5
deathproof,sound-of-metal,4.5
deathproof,blackbird-2019,3.0
deathproof,the-other-lamb,4.0
deathproof,the-platform,4.0
deathproof,hustlers-2019,4.5
deathproof,babyteeth,2.5
deathproof,corpus-christi-2019,3.5
deathproof,joker-2019,0.5
deathproof,first-cow,4.0
deathproof,the-assistant-2019,4.0
deathproof,ford-v-ferrari,3.0
deathproof,uncut-gems,4.5
deathproof,waves-2019,1.0
deathproof,marriage-story-2019,4.5
deathproof,ad-astra-2019,2.5
deathproof,the-truth-2019,3.0
deathproof,it-chapter-two,3.0
deathproof,the-kitchen-2019,1.0
deathproof,scary-stories-to-tell-in-the-dark-2019,2.5
deathproof,ready-or-not-2019,3.5
deathproof,fast-furious-presents-hobbs-shaw,2.5
deathproof,crawl-2019,3.5
deathproof,spider-man-far-from-home,2.5
deathproof,midsommar,3.0
deathproof,childs-play-2019,2.0
deathproof,matthias-maxime,4.0
deathproof,parasite-2019,5.0
deathproof,once-upon-a-time-in-hollywood,1.0
deathproof,the-lighthouse-2019,2.5
deathproof,portrait-of-a-lady-on-fire,5.0
deathproof,vivarium,2.5
deathproof,the-secret-life-of-pets-2,2.0
deathproof,sorry-we-missed-you,4.0
deathproof,and-then-we-danced,4.0
deathproof,ma-2019,1.0
deathproof,bacurau,4.0
deathproof,the-dead-dont-die-2019,3.0
deathproof,swallow-2019,4.0
deathproof,buffaloed,3.5
deathproof,avengers-endgame,3.5
deathproof,shazam,1.5
deathproof,pet-sematary-2019,1.0
deathproof,five-feet-apart,1.5
deathproof,pain-and-glory,4.0
deathproof,saint-frances,4.0
deathproof,good-boys-2019,2.0
deathproof,the-art-of-self-defense-2019,2.0
deathproof,booksmart,4.5
deathproof,villains-2019,3.0
deathproof,long-shot-2019,3.5
deathproof,yes-god-yes-2019,3.5
deathproof,us-2019,4.5
deathproof,captain-marvel,4.0
deathproof,collective,3.0
deathproof,varda-by-agnes,3.5
deathproof,happy-death-day-2u,3.5
deathproof,i-was-at-home-but,1.0
deathproof,isnt-it-romantic-2019,1.5
deathproof,elisa-marcela,3.0
deathproof,the-lego-movie-2-the-second-part,4.0
deathproof,fighting-with-my-family,3.0
deathproof,honeyland-2019,2.0
deathproof,judy-punch,3.0
deathproof,greener-grass-2019,3.0
deathproof,clemency,3.5
deathproof,luce,4.0
deathproof,the-souvenir,2.0
deathproof,wounds,1.0
deathproof,queen-of-hearts-2019,4.0
deathproof,the-vast-of-night,3.0
deathproof,the-last-black-man-in-san-francisco,4.5
deathproof,the-lodge-2019,4.5
deathproof,romantic-comedy-2019,3.0
deathproof,honey-boy,3.0
deathproof,hail-satan,4.0
deathproof,the-farewell-2019,4.5
deathproof,give-me-liberty-2019,3.0
deathproof,fyre-2019,3.0
deathproof,glass-2019,2.5
deathproof,escape-room-2019,1.5
deathproof,vice-2018,1.0
deathproof,spider-man-into-the-spider-verse,3.5
deathproof,mary-poppins-returns,1.5
deathproof,aquaman-2018,2.5
deathproof,mary-queen-of-scots-2018,1.0
deathproof,bird-box,2.0
deathproof,fantastic-beasts-the-crimes-of-grindelwald,1.0
deathproof,on-the-basis-of-sex,2.0
deathproof,the-girl-in-the-spiders-web,3.0
deathproof,bohemian-rhapsody,1.0
deathproof,they-shall-not-grow-old,2.5
deathproof,venom-2018,1.5
deathproof,bad-times-at-the-el-royale,4.0
deathproof,hell-fest,2.5
deathproof,the-perfection,2.0
deathproof,in-fabric,1.5
deathproof,hold-the-dark,3.5
deathproof,vita-virginia,3.5
deathproof,green-book,1.0
deathproof,the-death-life-of-john-f-donovan,3.0
deathproof,slice-2018,1.0
deathproof,tell-it-to-the-bees,1.5
deathproof,high-life-2018,4.0
deathproof,if-beale-street-could-talk,4.0
deathproof,her-smell,4.5
deathproof,mid90s,1.0
deathproof,wild-rose-2018,3.5
deathproof,widows-2018,4.0
deathproof,the-chambermaid,4.0
deathproof,halloween-2018,1.5
deathproof,teen-spirit-2018,4.0
deathproof,aniara-2018,3.5
deathproof,gloria-bell,3.5
deathproof,beautiful-boy-2018,2.0
deathproof,maiden-2018,3.5
deathproof,greta-2018,3.5
deathproof,vox-lux,5.0
deathproof,the-nun-2018,1.0
deathproof,at-eternitys-gate,2.0
deathproof,sunset-2018,5.0
deathproof,the-biggest-little-farm,3.5
deathproof,can-you-ever-forgive-me,4.0
deathproof,suspiria-2018,4.5
deathproof,boy-erased,1.5
deathproof,free-solo,4.0
deathproof,non-fiction,1.0
deathproof,destroyer-2018,2.5
deathproof,a-star-is-born-2018,2.0
deathproof,white-boy-rick-2018,2.5
deathproof,the-ballad-of-buster-scruggs,2.0
deathproof,the-favourite,5.0
deathproof,roma-2018,5.0
deathproof,first-man,3.5
deathproof,a-simple-favor,3.5
deathproof,hotel-by-the-river,2.0
deathproof,crazy-rich-asians,3.5
deathproof,christopher-robin,3.0
deathproof,the-meg,3.0
deathproof,the-spy-who-dumped-me,2.5
deathproof,the-darkest-minds,2.5
deathproof,sharp-objects,4.5
deathproof,jumpman,3.5
deathproof,the-first-purge,3.5
deathproof,hotel-transylvania-3-summer-vacation,2.0
deathproof,sicario-day-of-the-soldado,1.5
deathproof,ant-man-and-the-wasp,3.0
deathproof,dykes-camera-action,3.5
deathproof,censored-2018,4.5
deathproof,incredibles-2,3.5
deathproof,oceans-eight,4.0
deathproof,action-point,1.0
deathproof,hotel-artemis,3.0
deathproof,capernaum,3.5
deathproof,knife-heart,3.0
deathproof,slender-man,1.0
deathproof,burning-2018,1.5
deathproof,fugue-2018,3.5
deathproof,under-the-silver-lake,2.0
deathproof,the-house-that-jack-built-2018,1.0
deathproof,blackkklansman,4.0
deathproof,climax-2018,4.0
deathproof,happy-as-lazzaro,2.5
deathproof,shoplifters,4.5
deathproof,woman-at-war,3.5
deathproof,be-natural-the-untold-story-of-alice-guy-blache,3.5
deathproof,ash-is-purest-white,3.5
deathproof,cold-war-2018,5.0
deathproof,life-of-the-party-2018,1.5
deathproof,deadpool-2,2.0
deathproof,rafiki-2018,4.0
deathproof,avengers-infinity-war,3.0
deathproof,duck-butter,4.5
deathproof,pacific-rim-uprising,3.0
deathproof,6-balloons,2.5
deathproof,ready-player-one,3.5
deathproof,fast-color,3.5
deathproof,galveston,3.0
deathproof,upgrade,3.0
deathproof,blockers,2.5
deathproof,support-the-girls,3.5
deathproof,unfriended-dark-web,4.0
deathproof,a-quiet-place-2018,3.5
deathproof,tomb-raider,3.5
deathproof,a-wrinkle-in-time-2018,2.0
deathproof,every-day-2018,2.0
deathproof,unsane,4.0
deathproof,transit-2018,4.5
deathproof,love-simon,4.5
deathproof,isle-of-dogs-2018,3.0
deathproof,game-night,3.5
deathproof,annihilation,4.5
deathproof,the-cloverfield-paradox,3.0
deathproof,black-panther,4.0
deathproof,hearts-beat-loud,3.5
deathproof,tully-2018,3.5
deathproof,madelines-madeline,3.0
deathproof,the-miseducation-of-cameron-post,3.0
deathproof,the-guilty-2018,4.5
deathproof,minding-the-gap,3.0
deathproof,i-think-were-alone-now-2018,4.0
deathproof,shirkers,3.5
deathproof,skate-kitchen,4.5
deathproof,assassination-nation,2.5
deathproof,rbg,3.5
deathproof,hereditary,4.0
deathproof,science-fair,4.0
deathproof,we-the-animals,3.5
deathproof,leave-no-trace,3.0
deathproof,colette-2018,3.5
deathproof,nancy,3.0
deathproof,piercing,3.0
deathproof,wildlife-2018,4.0
deathproof,sorry-to-bother-you,3.5
deathproof,the-tale,4.5
deathproof,early-man,3.0
deathproof,dead-pigs,4.0
deathproof,lizzie-2018,2.5
deathproof,mandy-2018,3.0
deathproof,eighth-grade,4.5
deathproof,three-identical-strangers,3.5
deathproof,wont-you-be-my-neighbor,4.0
deathproof,american-animals,4.0
deathproof,private-life-2018,4.5
deathproof,blindspotting,4.0
deathproof,the-kindergarten-teacher-2018,4.5
deathproof,searching-2018,4.5
deathproof,proud-mary,2.5
deathproof,insidious-the-last-key,2.0
deathproof,the-post-2017,4.0
deathproof,phantom-thread,4.0
deathproof,the-greatest-showman,1.0
deathproof,paddington-2,3.5
deathproof,murder-on-the-orient-express-2017,2.0
deathproof,justice-league,1.5
deathproof,jigsaw-2017,1.5
deathproof,coco-2017,4.0
deathproof,happy-death-day,4.0
deathproof,spielberg,3.5
deathproof,blade-runner-2049,5.0
deathproof,thor-ragnarok,3.0
deathproof,world-of-tomorrow-episode-two-the-burden-of-other-peoples-thoughts,5.0
deathproof,geralds-game,3.0
deathproof,kingsman-the-golden-circle,2.0
deathproof,the-wife-2017,3.5
deathproof,unicorn-store,3.0
deathproof,woman-walks-ahead,2.5
deathproof,revenge-2017,4.5
deathproof,disobedience-2017,4.5
deathproof,mom-and-dad-2017,4.0
deathproof,professor-marston-and-the-wonder-women,4.0
deathproof,my-days-of-mercy,2.0
deathproof,mollys-game,2.5
deathproof,i-tonya,4.5
deathproof,home-again-2017,1.0
deathproof,mother-2017,3.0
deathproof,it-2017,4.0
deathproof,woodshock-2017,3.0
deathproof,three-billboards-outside-ebbing-missouri,2.5
deathproof,battle-of-the-sexes-2017,3.5
deathproof,lean-on-pete,4.5
deathproof,darkest-hour,2.0
deathproof,lady-bird,4.0
deathproof,first-reformed,4.0
deathproof,the-shape-of-water,4.5
deathproof,downsizing,2.5
deathproof,foxtrot-2017,3.0
deathproof,thelma-2017,5.0
deathproof,the-glass-castle-2017,3.0
deathproof,logan-lucky,4.0
deathproof,winter-brothers,3.5
deathproof,detroit,2.0
deathproof,valerian-and-the-city-of-a-thousand-planets,2.0
deathproof,dunkirk-2017,3.5
deathproof,spider-man-homecoming,3.0
deathproof,rough-night,2.0
deathproof,the-book-of-henry,1.5
deathproof,loving-vincent,4.5
deathproof,in-the-fade,4.5
deathproof,good-time,3.0
deathproof,the-beguiled-2017,4.0
deathproof,cars-3,3.0
deathproof,happy-end-2017,3.5
deathproof,the-killing-of-a-sacred-deer,4.5
deathproof,the-florida-project,5.0
deathproof,the-rider,3.5
deathproof,the-square-2017,3.5
deathproof,bpm-beats-per-minute,4.0
deathproof,filmworker,3.5
deathproof,faces-places,4.5
deathproof,okja,3.5
deathproof,wonderstruck,4.0
deathproof,you-were-never-really-here,5.0
deathproof,wonder-woman-2017,3.5
deathproof,alien-covenant,3.0
deathproof,princess-cyd,3.0
deathproof,it-comes-at-night,2.5
deathproof,the-endless,2.5
deathproof,guardians-of-the-galaxy-vol-2,2.5
deathproof,the-fate-of-the-furious,4.0
deathproof,gifted-2017,3.5
deathproof,flower-2017,4.5
deathproof,the-disaster-artist,3.0
deathproof,most-beautiful-island,3.5
deathproof,gemini-2017,2.5
deathproof,atomic-blonde,4.5
deathproof,baby-driver,4.0
deathproof,mommy-dead-and-dearest,3.0
deathproof,song-to-song,3.0
deathproof,the-zookeepers-wife,3.0
deathproof,kong-skull-island,3.0
deathproof,beauty-and-the-beast-2017,1.5
deathproof,logan-2017,3.5
deathproof,a-fantastic-woman,4.0
deathproof,summer-1993,3.0
deathproof,on-body-and-soul,4.0
deathproof,the-lego-batman-movie,4.0
deathproof,gods-own-country-2017,4.0
deathproof,beach-rats,3.0
deathproof,get-out-2017,4.5
deathproof,golden-exits,2.0
deathproof,columbus-2017,5.0
deathproof,call-me-by-your-name,2.5
deathproof,a-ghost-story-2017,4.5
deathproof,xx,3.0
deathproof,before-i-fall,3.0
deathproof,mudbound,3.5
deathproof,thoroughbreds-2017,5.0
deathproof,wind-river-2017,3.0
deathproof,berlin-syndrome,4.5
deathproof,novitiate,3.5
deathproof,ingrid-goes-west,3.5
deathproof,landline,4.0
deathproof,the-big-sick,3.0
deathproof,the-discovery,3.5
deathproof,i-dont-feel-at-home-in-this-world-anymore,4.0
deathproof,why-him,2.0
deathproof,fences-2016,2.5
deathproof,a-cure-for-wellness,2.5
deathproof,hidden-figures,3.5
deathproof,our-love-story,3.0
deathproof,miss-sloane,4.5
deathproof,fantastic-beasts-and-where-to-find-them,2.0
deathproof,doctor-strange-2016,1.5
deathproof,score-a-film-music-documentary,4.0
deathproof,20th-century-women,4.5
deathproof,13th,4.5
deathproof,miss-peregrines-home-for-peculiar-children,3.5
deathproof,storks,3.0
deathproof,the-girl-on-the-train-2016,4.0
deathproof,the-edge-of-seventeen,3.0
deathproof,lion,3.5
deathproof,amanda-knox,3.5
deathproof,colossal-2016,3.5
deathproof,free-fire,4.0
deathproof,jackie-2016,4.5
deathproof,the-bad-batch,3.5
deathproof,polina-2016,3.5
deathproof,hacksaw-ridge,1.5
deathproof,nocturnal-animals,2.5
deathproof,moonlight-2016,5.0
deathproof,the-light-between-oceans,3.5
deathproof,hounds-of-love,3.5
deathproof,arrival-2016,3.0
deathproof,morgan-2016,3.5
deathproof,la-la-land,5.0
deathproof,kubo-and-the-two-strings,3.5
deathproof,the-girl-with-all-the-gifts,4.0
deathproof,suicide-squad-2016,1.0
deathproof,bad-moms,2.0
deathproof,blair-witch,1.5
deathproof,ghostbusters-2016,3.5
deathproof,nocturama,4.0
deathproof,star-trek-beyond,2.5
deathproof,the-purge-election-year,2.0
deathproof,nerve-2016,3.5
deathproof,the-shallows,3.5
deathproof,the-secret-life-of-pets,2.0
deathproof,lights-out-2016,2.0
deathproof,finding-dory,3.5
deathproof,paint-it-black-2016,4.0
deathproof,popstar-never-stop-never-stopping,3.0
deathproof,the-salesman-2016,4.0
deathproof,elle,1.0
deathproof,the-neon-demon,5.0
deathproof,its-only-the-end-of-the-world,3.5
deathproof,divines,4.0
deathproof,the-unknown-girl,4.0
deathproof,personal-shopper,3.0
deathproof,hell-or-high-water,3.0
deathproof,paterson,4.5
deathproof,loving-2016,3.5
deathproof,my-life-as-a-zucchini,3.5
deathproof,american-honey,5.0
deathproof,raw-2016,4.5
deathproof,toni-erdmann,2.5
deathproof,the-handmaiden,4.5
deathproof,train-to-busan,3.5
deathproof,the-conjuring-2,3.0
deathproof,money-monster,3.5
deathproof,the-nice-guys,3.5
deathproof,neighbors-2-sorority-rising,3.0
deathproof,awol-2016,2.5
deathproof,always-shine,3.5
deathproof,captain-america-civil-war,3.5
deathproof,the-belko-experiment,3.0
deathproof,i-am-not-a-serial-killer,3.5
deathproof,miss-stevens,4.0
deathproof,dont-breathe-2016,5.0
deathproof,hush-2016,4.0
deathproof,batman-v-superman-dawn-of-justice,4.0
deathproof,10-cloverfield-lane,4.5
deathproof,you-are-not-alone-2016,3.0
deathproof,triple-9,3.0
deathproof,midnight-special,4.0
deathproof,deadpool,2.5
deathproof,hail-caesar-2016,3.5
deathproof,the-love-witch,3.5
deathproof,the-fundamentals-of-caring,3.5
deathproof,cameraperson,5.0
deathproof,the-intervention-2016,3.0
deathproof,antibirth,2.5
deathproof,lovesong-2016,5.0
deathproof,certain-women,4.0
deathproof,kate-plays-christine,3.5
deathproof,first-girl-i-loved,3.5
deathproof,tickled,4.0
deathproof,sing-street,1.5
deathproof,all-these-sleepless-nights,3.0
deathproof,captain-fantastic,3.5
deathproof,christine-2016,3.0
deathproof,white-girl-2016,3.5
deathproof,manchester-by-the-sea,4.5
deathproof,tallulah,3.5
deathproof,the-eyes-of-my-mother,3.5
deathproof,under-the-shadow,2.5
deathproof,hunt-for-the-wilderpeople,3.5
deathproof,wiener-dog,3.0
deathproof,swiss-army-man,2.0
deathproof,the-lure,3.5
deathproof,sisters-2015,2.0
deathproof,the-revenant-2015,3.0
deathproof,joy-2015,2.5
deathproof,the-hateful-eight,4.0
deathproof,krampus,3.5
deathproof,the-night-before-2015,2.5
deathproof,the-big-short,0.5
deathproof,the-hunger-games-mockingjay-part-2,2.5
deathproof,bridge-of-spies,1.0
deathproof,bone-tomahawk,1.0
deathproof,crimson-peak,4.0
deathproof,embers-2015,2.5
deathproof,evolution-2015,3.0
deathproof,the-dressmaker-2015,3.0
deathproof,closet-monster,4.0
deathproof,into-the-forest,4.0
deathproof,high-rise-2015,3.5
deathproof,freeheld-2015,3.0
deathproof,miss-you-already,3.5
deathproof,the-danish-girl,2.0
deathproof,the-martian,4.0
deathproof,a-bigger-splash-2015,3.5
deathproof,steve-jobs,3.5
deathproof,suffragette,3.0
deathproof,the-fits,4.5
deathproof,anomalisa,2.5
deathproof,room-2015,5.0
deathproof,legend-2015,3.0
deathproof,spotlight,4.0
deathproof,visions-2015,1.5
deathproof,sinister-2,3.0
