username,movie_slug,rating
dirkh,gladiator,2.5
dirkh,once-upon-a-crime,3.5
dirkh,the-lawnmower-man,2.0
dirkh,memoirs-of-an-invisible-man,3.5
dirkh,howards-end,3.5
dirkh,stop-or-my-mom-will-shoot,1.0
dirkh,waynes-world,4.0
dirkh,medicine-man,2.5
dirkh,light-sleeper,4.0
dirkh,house-iv,1.5
dirkh,reservoir-dogs,5.0
dirkh,freejack,1.0
dirkh,timescape,2.5
dirkh,kuffs,2.0
dirkh,the-hand-that-rocks-the-cradle,4.0
dirkh,herman-finkers-dat-heeft-zon-jongen-toch-niet-nodig,4.0
dirkh,fried-green-tomatoes,1.0
dirkh,rush,3.0
dirkh,father-of-the-bride-1991,2.0
dirkh,jfk,3.0
dirkh,the-last-boy-scout,4.0
dirkh,naked-lunch,4.0
dirkh,critters-3,2.0
dirkh,star-trek-vi-the-undiscovered-country,3.5
dirkh,samurai-cop,3.0
dirkh,my-girl,2.5
dirkh,for-the-boys,3.0
dirkh,the-addams-family,2.0
dirkh,billy-bathgate,2.5
dirkh,the-people-under-the-stairs,2.0
dirkh,my-father-the-hero-1991,4.0
dirkh,cool-as-ice,0.5
dirkh,frankie-and-johnny-1991,3.0
dirkh,cape-fear-1991,4.0
dirkh,riki-oh-the-story-of-ricky,5.0
dirkh,ricochet,3.5
dirkh,beauty-and-the-beast-1991,3.0
dirkh,the-fisher-king,4.5
dirkh,liebestraum,2.0
dirkh,black-robe,2.0
dirkh,freddys-dead-the-final-nightmare,3.5
dirkh,childs-play-3,2.0
dirkh,prosperos-books,3.0
dirkh,showdown-in-little-tokyo,2.5
dirkh,dead-again,2.0
dirkh,trancers-ii-the-return-of-jack-deth,2.5
dirkh,the-commitments,3.0
dirkh,doc-hollywood,2.0
dirkh,double-impact,2.5
dirkh,hot-shots,3.5
dirkh,bill-teds-bogus-journey,4.0
dirkh,regarding-henry,3.5
dirkh,point-break,3.0
dirkh,crazy-safari,1.5
dirkh,problem-child-2,2.0
dirkh,terminator-2-judgment-day,2.5
dirkh,the-naked-gun-2-the-smell-of-fear,3.0
dirkh,the-pit-and-the-pendulum,3.0
dirkh,the-rocketeer,4.0
dirkh,dying-young,0.5
dirkh,robin-hood-prince-of-thieves,2.0
dirkh,beastmaster-2-through-the-portal-of-time,1.0
dirkh,dont-tell-mom-the-babysitters-dead,2.0
dirkh,city-slickers,4.0
dirkh,life-stinks,2.5
dirkh,soapdish,2.5
dirkh,only-the-lonely,2.0
dirkh,backdraft,3.0
dirkh,hudson-hawk,4.0
dirkh,thelma-louise,4.0
dirkh,the-indian-runner,3.0
dirkh,barton-fink,4.0
dirkh,what-about-bob,3.0
dirkh,jungle-fever,3.0
dirkh,toto-the-hero,3.5
dirkh,the-double-life-of-veronique,5.0
dirkh,boyz-n-the-hood,2.5
dirkh,wedlock,3.0
dirkh,sometimes-they-come-back,1.0
dirkh,scanners-ii-the-new-order,2.5
dirkh,hearts-of-darkness-a-filmmakers-apocalypse,5.0
dirkh,oscar-1991,2.0
dirkh,toy-soldiers,3.0
dirkh,mortal-thoughts,1.5
dirkh,drop-dead-fred,1.5
dirkh,delicatessen,4.0
dirkh,hook,3.5
dirkh,career-opportunities,3.0
dirkh,teenage-mutant-ninja-turtles-ii-the-secret-of-the-ooze,2.0
dirkh,the-perfect-weapon,2.0
dirkh,class-action,2.5
dirkh,the-hard-way-1991,4.0
dirkh,the-doors,3.0
dirkh,he-said-she-said,2.5
dirkh,nothing-but-trouble,2.5
dirkh,la-story,3.5
dirkh,my-own-private-idaho,3.0
dirkh,the-silence-of-the-lambs,5.0
dirkh,new-jack-city,2.5
dirkh,sleeping-with-the-enemy,2.0
dirkh,highlander-ii-the-quickening,0.5
dirkh,ski-school,1.5
dirkh,green-card,2.0
dirkh,the-bonfire-of-the-vanities,2.0
dirkh,kindergarten-cop,2.0
dirkh,the-godfather-part-iii,2.0
dirkh,hamlet-1990,4.0
dirkh,captain-america-1990,2.0
dirkh,mermaids,3.0
dirkh,look-whos-talking-too,2.0
dirkh,havana,2.0
dirkh,the-rookie,2.0
dirkh,edward-scissorhands,5.0
dirkh,awakenings,3.0
dirkh,vincent-theo,4.5
dirkh,the-final-sanction,2.5
dirkh,misery,4.0
dirkh,predator-2,4.0
dirkh,it-1990,4.0
dirkh,rocky-v,1.0
dirkh,truly-madly-deeply,4.0
dirkh,home-alone,1.0
dirkh,childs-play-2,2.5
dirkh,frankenstein-unbound,2.0
dirkh,graveyard-shift,2.5
dirkh,the-neverending-story-ii-the-next-chapter,1.0
dirkh,jacobs-ladder,4.5
dirkh,night-of-the-living-dead-1990,3.0
dirkh,the-hot-spot,4.0
dirkh,marked-for-death,3.0
dirkh,troll-2,2.5
dirkh,narrow-margin,3.0
dirkh,millers-crossing,4.5
dirkh,death-warrant,2.0
dirkh,repossessed,0.5
dirkh,hardware,3.5
dirkh,reversal-of-fortune,4.0
dirkh,goodfellas,3.0
dirkh,bride-of-re-animator,3.0
dirkh,state-of-grace,4.0
dirkh,delta-force-2-the-colombian-connection,2.0
dirkh,darkman,3.5
dirkh,pump-up-the-volume,4.0
dirkh,my-blue-heaven,2.5
dirkh,the-exorcist-iii,2.5
dirkh,air-america,2.0
dirkh,flatliners,3.0
dirkh,the-grifters,3.5
dirkh,young-guns-ii,3.5
dirkh,presumed-innocent,3.5
dirkh,the-freshman-1990,3.5
dirkh,navy-seals,2.5
dirkh,arachnophobia,4.5
dirkh,quick-change,4.0
dirkh,ghost,2.5
dirkh,the-adventures-of-ford-fairlane,3.0
dirkh,die-hard-2,3.0
dirkh,days-of-thunder,2.0
dirkh,robocop-2,2.5
dirkh,gremlins-2-the-new-batch,3.5
dirkh,another-48-hrs,2.5
dirkh,lionheart,2.0
dirkh,total-recall,5.0
dirkh,the-dark-side-of-the-moon,4.0
dirkh,back-to-the-future-collection,4.0
dirkh,back-to-the-future-part-iii,3.0
dirkh,wild-at-heart,4.0
dirkh,bird-on-a-wire-1990,3.0
dirkh,buried-alive-1990,3.5
dirkh,the-amityville-curse,1.0
dirkh,tales-from-the-darkside-the-movie,3.0
dirkh,the-guardian,3.0
dirkh,cry-baby,3.0
dirkh,dick-tracy,2.0
dirkh,class-of-1999,3.5
dirkh,teenage-mutant-ninja-turtles,3.0
dirkh,dances-with-wolves,1.5
dirkh,pretty-woman,3.0
dirkh,nuns-on-the-run,2.0
dirkh,coupe-de-ville,4.0
dirkh,joe-versus-the-volcano,2.5
dirkh,the-hunt-for-red-october,3.5
dirkh,koko-flanel,1.0
dirkh,la-femme-nikita,2.5
dirkh,madhouse-1990,1.5
dirkh,nightbreed,3.0
dirkh,the-witches,4.0
dirkh,hard-to-kill,3.0
dirkh,dark-angel,3.5
dirkh,two-evil-eyes,3.5
dirkh,tremors,4.5
dirkh,leatherface-the-texas-chainsaw-massacre-iii,1.0
dirkh,always,3.0
dirkh,tango-cash,3.0
dirkh,born-on-the-fourth-of-july,2.0
dirkh,glory,3.0
dirkh,driving-miss-daisy,3.0
dirkh,evenings,4.5
dirkh,family-business,2.5
dirkh,the-war-of-the-roses,2.5
dirkh,national-lampoons-christmas-vacation,3.0
dirkh,back-to-the-future-part-ii,5.0
dirkh,all-dogs-go-to-heaven,3.0
dirkh,harlem-nights,2.0
dirkh,the-little-mermaid,2.0
dirkh,best-of-the-best,3.0
dirkh,communion,3.0
dirkh,steel-magnolias,2.0
dirkh,a-grand-day-out,5.0
dirkh,kill-me-again,2.0
dirkh,crimes-and-misdemeanors,2.5
dirkh,the-fabulous-baker-boys,3.0
dirkh,puppet-master-1989,3.0
dirkh,look-whos-talking,1.0
dirkh,halloween-5-the-revenge-of-michael-myers,1.0
dirkh,an-innocent-man,2.5
dirkh,the-punisher,1.5
dirkh,henry-v,3.5
dirkh,black-rain,2.5
dirkh,sea-of-love,3.5
dirkh,johnny-handsome,2.5
dirkh,drugstore-cowboy,3.5
dirkh,the-cook-the-thief-his-wife-her-lover,4.0
dirkh,roger-me,3.5
dirkh,cage,2.5
dirkh,erik-the-viking,3.5
dirkh,buried-alive-1989,2.0
dirkh,blind-fury,2.5
dirkh,uncle-buck,2.0
dirkh,a-nightmare-on-elm-street-the-dream-child,1.0
dirkh,the-abyss,3.5
dirkh,sleepaway-camp-iii-teenage-wasteland,1.0
dirkh,parenthood,3.0
dirkh,turner-hooch,2.5
dirkh,uhf,3.0
dirkh,when-harry-met-sally,4.0
dirkh,little-nemo-adventures-in-slumberland,3.0
dirkh,weekend-at-bernies,2.5
dirkh,lethal-weapon-2,2.0
dirkh,slipstream,2.5
dirkh,honey-i-shrunk-the-kids,5.0
dirkh,batman-1989,4.5
dirkh,the-karate-kid-part-iii,1.5
dirkh,ghostbusters-ii,4.0
dirkh,licence-to-kill,2.5
dirkh,star-trek-v-the-final-frontier,1.5
dirkh,dead-poets-society,2.0
dirkh,monsieur-hire,4.5
dirkh,indiana-jones-and-the-last-crusade,5.0
dirkh,the-seventh-continent,4.0
dirkh,do-the-right-thing,4.0
dirkh,road-house,3.5
dirkh,sundown-the-vampire-in-retreat,4.0
dirkh,society,2.0
dirkh,hider-in-the-house,3.5
dirkh,amityville-the-evil-escapes,3.5
dirkh,see-no-evil-hear-no-evil,3.0
dirkh,going-overboard,1.0
dirkh,warlock-1989,4.0
dirkh,k-9,2.5
dirkh,the-horror-show-1989,2.5
dirkh,pet-sematary,2.5
dirkh,field-of-dreams,3.0
dirkh,kickboxer,2.0
dirkh,say-anything,3.0
dirkh,the-dream-team,3.5
dirkh,cyborg,3.0
dirkh,my-left-foot-the-story-of-christy-brown,3.5
dirkh,dead-calm,2.5
dirkh,the-killer,4.0
dirkh,shocker,3.0
dirkh,casualties-of-war,2.5
dirkh,fletch-lives,3.5
dirkh,leviathan,2.5
dirkh,police-academy-6-city-under-siege,2.0
dirkh,lean-on-me,3.0
dirkh,the-burbs,3.0
dirkh,bill-teds-excellent-adventure,4.5
dirkh,major-league,3.0
dirkh,redneck-zombies,3.5
dirkh,the-fly-ii,1.0
dirkh,whos-harry-crumb,1.5
dirkh,sex-lies-and-videotape,3.0
dirkh,gleaming-the-cube,2.0
dirkh,the-january-man,3.0
dirkh,deepstar-six,2.5
dirkh,talk-radio,3.0
dirkh,working-girl,2.5
dirkh,young-einstein,3.0
dirkh,dirty-rotten-scoundrels,3.5
dirkh,rain-man,1.5
dirkh,dangerous-liaisons,4.5
dirkh,my-stepmother-is-an-alien,1.5
dirkh,mississippi-burning,3.5
dirkh,twins,4.0
dirkh,the-adventures-of-baron-munchausen,4.5
dirkh,watchers,2.0
dirkh,tequila-sunrise,2.0
dirkh,the-naked-gun-from-the-files-of-police-squad,3.0
dirkh,scrooged,5.0
dirkh,the-chocolate-war,3.5
dirkh,the-land-before-time,3.0
dirkh,childs-play,3.0
dirkh,they-live,3.5
dirkh,moonwalker,1.0
dirkh,american-hunter,2.0
dirkh,red-scorpion,2.5
dirkh,halloween-4-the-return-of-michael-myers,1.5
dirkh,the-accused-1988,3.0
dirkh,another-woman,3.5
dirkh,red-sorghum,4.0
dirkh,alien-nation,3.0
dirkh,elvira-mistress-of-the-dark,2.0
dirkh,cinema-paradiso,3.0
dirkh,vampires-kiss,4.0
dirkh,the-lair-of-the-white-worm,3.5
dirkh,paperhouse,4.0
dirkh,hellbound-hellraiser-ii,4.0
dirkh,earth-girls-are-easy,2.5
dirkh,dead-ringers,4.0
dirkh,the-vanishing,5.0
dirkh,a-nightmare-on-elm-street-4-the-dream-master,1.5
dirkh,tucker-the-man-and-his-dream,3.0
dirkh,mac-and-me,1.0
dirkh,the-blob-1988,2.0
dirkh,monkey-shines,3.0
dirkh,cocktail,2.0
dirkh,midnight-run,3.0
dirkh,a-fish-called-wanda,4.5
dirkh,the-dead-pool,3.0
dirkh,die-hard,5.0
dirkh,phantasm-ii,4.5
dirkh,license-to-drive,3.0
dirkh,short-circuit-2,1.5
dirkh,coming-to-america,3.5
dirkh,who-framed-roger-rabbit,4.0
dirkh,waxwork,3.0
dirkh,red-heat,3.0
dirkh,the-great-outdoors,2.5
dirkh,bull-durham,3.0
dirkh,the-presidio,3.0
dirkh,poltergeist-iii,3.0
dirkh,akira,1.5
dirkh,pumpkinhead,1.5
dirkh,big,4.5
dirkh,the-last-temptation-of-christ,2.5
dirkh,killer-klowns-from-outer-space,3.0
dirkh,ghost-town-1988,2.0
dirkh,rambo-iii,1.5
dirkh,bird,3.0
dirkh,willow,4.0
dirkh,miracle-mile,3.5
dirkh,crocodile-dundee-ii,2.0
dirkh,pin,1.0
dirkh,maniac-cop,3.0
dirkh,friday-the-13th-part-vii-the-new-blood,1.0
dirkh,the-big-blue,3.0
dirkh,dead-heat,2.0
dirkh,deep-space,2.0
dirkh,critters-2,2.0
dirkh,my-neighbor-totoro,5.0
dirkh,grave-of-the-fireflies,5.0
dirkh,above-the-law,2.0
dirkh,beetlejuice,4.0
dirkh,police-academy-5-assignment-miami-beach,1.5
dirkh,women-on-the-verge-of-a-nervous-breakdown,2.5
dirkh,sleepaway-camp-ii-unhappy-campers,2.5
dirkh,bloodsport,5.0
dirkh,frantic,4.0
dirkh,young-guns,3.0
dirkh,shoot-to-kill-1988,3.0
dirkh,action-jackson,4.0
dirkh,amsterdamned,3.5
dirkh,slugs,3.0
dirkh,the-serpent-and-the-rainbow,4.0
dirkh,the-unbearable-lightness-of-being,3.0
dirkh,brain-damage,3.5
dirkh,return-of-the-living-dead-part-ii,3.0
dirkh,good-morning-vietnam,4.0
dirkh,batteries-not-included,2.0
dirkh,overboard,2.0
dirkh,throw-momma-from-the-train,3.5
dirkh,wall-street,4.0
dirkh,empire-of-the-sun,3.0
dirkh,moonstruck,2.5
dirkh,bad-taste,4.0
dirkh,3-men-and-a-baby,3.0
dirkh,planes-trains-and-automobiles,5.0
dirkh,eddie-murphy-raw,4.0
dirkh,flowers-in-the-attic,3.0
dirkh,metallica-cliff-em-all,5.0
dirkh,the-running-man,4.0
dirkh,steel-dawn,2.5
dirkh,deadly-prey,2.5
dirkh,the-hidden,3.0
dirkh,prince-of-darkness,5.0
dirkh,someone-to-watch-over-me,3.0
dirkh,the-last-emperor,3.5
dirkh,like-father-like-son,3.0
dirkh,near-dark,3.0
dirkh,the-phantom-empire,1.0
dirkh,best-seller,3.0
dirkh,amazon-women-on-the-moon,3.5
dirkh,the-princess-bride,5.0
dirkh,fatal-attraction,4.0
dirkh,hellraiser,4.0
dirkh,the-dead,3.5
dirkh,barfly,3.0
dirkh,american-gothic,4.0
dirkh,no-way-out-1987,2.0
dirkh,the-monster-squad,3.5
dirkh,cant-buy-me-love,3.0
dirkh,hamburger-hill,3.5
dirkh,masters-of-the-universe,1.5
dirkh,stakeout,3.5
dirkh,the-lost-boys,4.0
dirkh,superman-iv-the-quest-for-peace,1.0
dirkh,jaws-the-revenge,0.5
dirkh,revenge-of-the-nerds-ii-nerds-in-paradise,3.0
dirkh,the-brave-little-toaster,4.0
dirkh,robocop-directors-cut,5.0
dirkh,nukie,0.5
dirkh,adventures-in-babysitting,2.5
dirkh,innerspace,4.5
dirkh,the-living-daylights,2.5
dirkh,spaceballs,4.0
dirkh,dragnet-1987,2.0
dirkh,roxanne,4.0
dirkh,full-metal-jacket,5.0
dirkh,the-witches-of-eastwick,4.0
dirkh,predator,5.0
dirkh,harry-and-the-hendersons,2.0
dirkh,the-untouchables,3.5
dirkh,beverly-hills-cop-ii,3.0
dirkh,house-ii-the-second-story,4.0
dirkh,dirty-dancing,1.5
dirkh,hot-pursuit,3.0
dirkh,american-ninja-2-the-confrontation,2.0
dirkh,creepshow-2,4.0
dirkh,extreme-prejudice,3.0
dirkh,my-demon-lover,3.0
dirkh,the-gate,3.5
dirkh,the-secret-of-my-success,4.0
dirkh,police-academy-4-citizens-on-patrol,1.5
dirkh,withnail-i,3.5
dirkh,anguish,4.0
dirkh,the-barbarians-1987,3.5
dirkh,evil-dead-ii,5.0
dirkh,angel-heart,3.5
dirkh,lethal-weapon,3.5
dirkh,raising-arizona,4.0
dirkh,a-nightmare-on-elm-street-3-dream-warriors,4.0
dirkh,mannequin-1987,2.0
dirkh,over-the-top,2.0
dirkh,radio-days,3.5
dirkh,little-shop-of-horrors,4.0
dirkh,platoon,3.5
dirkh,flodder,4.0
dirkh,dead-mans-letters,5.0
dirkh,the-golden-child,3.5
dirkh,three-amigos,5.0
dirkh,heartbreak-ridge,3.0
dirkh,the-mosquito-coast,3.0
dirkh,star-trek-iv-the-voyage-home,1.0
dirkh,an-american-tail,2.5
dirkh,something-wild,4.0
dirkh,body-count-1986-1,3.0
dirkh,from-beyond,3.5
dirkh,when-the-wind-blows,4.0
dirkh,soul-man,3.0
dirkh,robin-williams-an-evening-at-the-met,5.0
dirkh,deadly-friend,2.0
dirkh,jumpin-jack-flash,2.0
dirkh,the-color-of-money,4.0
dirkh,peggy-sue-got-married,3.5
dirkh,the-wraith,3.0
dirkh,rawhead-rex,1.0
dirkh,crocodile-dundee,3.0
dirkh,henry-portrait-of-a-serial-killer,3.5
dirkh,the-name-of-the-rose,4.0
dirkh,blue-velvet,4.0
dirkh,jean-de-florette,5.0
dirkh,the-texas-chainsaw-massacre-2,2.5
dirkh,night-of-the-creeps,4.0
dirkh,armed-and-dangerous,2.5
dirkh,the-fly-1986,5.0
dirkh,manhunter,4.0
dirkh,stand-by-me,5.0
dirkh,friday-the-13th-part-vi-jason-lives,1.5
dirkh,howard-the-duck,4.0
dirkh,flight-of-the-navigator,4.5
dirkh,maximum-overdrive,2.0
dirkh,haunted-honeymoon,4.0
dirkh,aliens,5.0
dirkh,about-last-night,2.5
dirkh,running-scared,5.0
dirkh,labyrinth,4.0
dirkh,ruthless-people,3.0
dirkh,legal-eagles,3.5
dirkh,the-karate-kid-part-ii,2.0
dirkh,back-to-school,2.0
dirkh,ferris-buellers-day-off,2.5
dirkh,raw-deal-1986,2.0
dirkh,biggles,4.0
dirkh,big-trouble-in-little-china,4.0
dirkh,poltergeist-ii-the-other-side,2.0
dirkh,the-mission,4.0
dirkh,top-gun,2.5
dirkh,short-circuit,2.0
dirkh,pirates,3.0
dirkh,sid-and-nancy,3.0
dirkh,critters,3.5
dirkh,april-fools-day,5.0
dirkh,the-money-pit,3.0
dirkh,chopping-mall,4.0
dirkh,police-academy-3-back-in-training,2.0
dirkh,crossroads-1986,3.0
dirkh,highlander,4.5
dirkh,clockwise,4.0
dirkh,abel,5.0
dirkh,link,3.5
dirkh,the-delta-force,2.5
dirkh,9-weeks,2.5
dirkh,the-assault,4.0
dirkh,youngblood,2.0
dirkh,down-and-out-in-beverly-hills,3.0
dirkh,pretty-in-pink,3.0
dirkh,hannah-and-her-sisters,2.5
dirkh,troll,3.0
dirkh,iron-eagle,3.0
dirkh,the-hitcher,4.0
dirkh,cobra-1986,3.0
dirkh,out-of-africa,4.0
dirkh,the-color-purple,3.5
dirkh,clue,4.0
dirkh,enemy-mine,2.0
dirkh,a-chorus-line,2.0
dirkh,house-1985,4.0
dirkh,spies-like-us,3.0
dirkh,young-sherlock-holmes,4.0
dirkh,king-solomons-mines-1985,2.0
dirkh,rocky-iv-rocky-vs-drago-1985-ultimate-directors,1.5
dirkh,runaway-train,4.0
dirkh,a-nightmare-on-elm-street-part-2-freddys-revenge,2.0
dirkh,death-wish-3,2.0
dirkh,to-live-and-die-in-la,3.0
dirkh,santa-claus-the-movie,3.5
dirkh,an-audience-with-billy-connolly,5.0
dirkh,re-animator,4.0
dirkh,remo-williams-the-adventure-begins,2.5
dirkh,silver-bullet,4.0
dirkh,demons,3.0
dirkh,dreamchild,4.5
dirkh,commando,4.5
dirkh,zone-troopers,3.0
dirkh,american-ninja,4.0
dirkh,flesh-blood-1985,3.5
dirkh,howling-ii-stirba-werewolf-bitch,3.0
dirkh,legend,2.0
dirkh,better-off-dead,4.0
dirkh,teen-wolf,4.0
dirkh,death-of-a-salesman,4.0
dirkh,year-of-the-dragon,3.0
dirkh,after-hours,3.0
dirkh,my-science-project,3.5
dirkh,fright-night,4.0
dirkh,the-jewel-of-the-nile,4.0
dirkh,weird-science,4.0
dirkh,pee-wees-big-adventure,4.0
dirkh,national-lampoons-european-vacation,4.0
dirkh,explorers,4.0
dirkh,silverado,3.0
dirkh,come-and-see,5.0
dirkh,back-to-the-future,5.0
dirkh,day-of-the-dead,2.5
dirkh,mad-max-beyond-thunderdome,3.0
dirkh,st-elmos-fire,2.5
dirkh,lifeforce,3.0
dirkh,return-to-oz,4.0
dirkh,cocoon,2.5
dirkh,daryl,3.5
dirkh,the-goonies,5.0
dirkh,fletch,4.0
dirkh,a-view-to-a-kill,3.5
dirkh,brewsters-millions-1985,2.5
dirkh,rambo-first-blood-part-ii,1.5
dirkh,starchaser-the-legend-of-orin,3.0
dirkh,the-quiet-earth,4.0
dirkh,gotcha,3.0
dirkh,the-return-of-the-living-dead,4.0
dirkh,cats-eye,3.0
dirkh,crime-wave-1985,3.5
dirkh,subway,2.0
dirkh,red-sonja,2.0
dirkh,morons-from-outer-space,2.0
dirkh,desperately-seeking-susan,1.0
dirkh,police-academy-2-their-first-assignment,2.0
dirkh,ladyhawke,3.5
dirkh,the-care-bears-movie,0.5
dirkh,friday-the-13th-a-new-beginning,1.0
dirkh,porkys-revenge,2.5
dirkh,mask,3.5
dirkh,the-sure-thing,3.0
dirkh,brazil,5.0
dirkh,the-mean-season,2.5
dirkh,witness,3.5
dirkh,the-breakfast-club,5.0
dirkh,the-purple-rose-of-cairo,4.0
dirkh,frankenweenie,3.0
dirkh,the-cotton-club,4.0
dirkh,a-passage-to-india,3.5
dirkh,runaway,3.0
dirkh,starman,3.0
dirkh,dune,3.0
dirkh,beverly-hills-cop,3.0
dirkh,the-ewok-adventure,1.5
dirkh,night-of-the-comet,3.0
dirkh,silent-night-deadly-night,2.0
dirkh,trancers,2.5
dirkh,the-killing-fields,3.5
dirkh,a-nightmare-on-elm-street,4.5
dirkh,the-terminator,5.0
dirkh,body-double,3.5
dirkh,nineteen-eighty-four-1984,3.5
dirkh,a-christmas-carol-1984,3.0
dirkh,the-hills-have-eyes-part-2,2.5
dirkh,quest-1984,3.5
dirkh,threads,4.5
dirkh,the-company-of-wolves,4.0
dirkh,devil-fish,2.0
dirkh,all-of-me,3.5
dirkh,amadeus,3.5
dirkh,chud,3.0
dirkh,sheena,2.0
dirkh,dreamscape,3.5
dirkh,red-dawn,3.5
dirkh,the-philadelphia-experiment,2.0
dirkh,purple-rain,2.0
dirkh,electric-dreams,2.5
dirkh,revenge-of-the-nerds,3.0
dirkh,the-last-starfighter,3.0
dirkh,supergirl,2.0
dirkh,bachelor-party,3.0
dirkh,conan-the-destroyer,2.0
dirkh,the-muppets-take-manhattan,3.5
dirkh,rhinestone,2.5
dirkh,the-karate-kid,3.0
dirkh,top-secret,2.5
dirkh,gremlins,4.0
dirkh,ghostbusters,5.0
dirkh,streets-of-fire,2.5
dirkh,star-trek-iii-the-search-for-spock,3.0
dirkh,once-upon-a-time-in-america,4.5
dirkh,paris-texas,3.5
dirkh,the-toxic-avenger,3.0
dirkh,firestarter,3.0
dirkh,the-natural,3.0
dirkh,indiana-jones-and-the-temple-of-doom,3.0
dirkh,breakin,3.0
dirkh,the-bounty,3.5
dirkh,sixteen-candles,2.0
dirkh,friday-the-13th-the-final-chapter,1.0
dirkh,the-neverending-story,5.0
dirkh,romancing-the-stone,4.5
dirkh,ciske-the-rat,3.5
dirkh,bloodbath-at-the-house-of-death,3.0
dirkh,police-academy,4.0
dirkh,the-ice-pirates,4.0
dirkh,children-of-the-corn,2.0
dirkh,splash,3.0
dirkh,this-is-spinal-tap,4.0
dirkh,repo-man,2.5
dirkh,footloose,2.0
dirkh,darlings,4.0
dirkh,the-lonely-guy,3.5
dirkh,christine-1983,3.0
dirkh,sudden-impact,3.0
dirkh,scarface-1983,3.0
dirkh,terms-of-endearment,3.0
dirkh,sleepaway-camp,4.5
dirkh,a-christmas-story-1983,2.5
dirkh,the-dead-zone,4.0
dirkh,the-right-stuff,2.5
dirkh,eddie-murphy-delirious,5.0
dirkh,rumble-fish,4.0
dirkh,never-say-never-again,3.0
dirkh,brainstorm-1983,4.0
dirkh,the-big-chill,3.0
dirkh,cujo,2.0
dirkh,the-star-chamber,3.0
dirkh,risky-business,3.0
dirkh,krull,4.0
dirkh,national-lampoons-vacation,3.0
dirkh,class,3.0
dirkh,jaws-3-d,1.0
dirkh,yellowbeard,3.0
dirkh,porkys-ii-the-next-day,3.5
dirkh,twilight-zone-the-movie,3.0
dirkh,superman-iii,2.0
dirkh,educating-rita,3.0
dirkh,the-man-with-two-brains,4.0
dirkh,trading-places,3.5
dirkh,octopussy,3.0
dirkh,psycho-ii,2.5
dirkh,return-of-the-jedi,5.0
dirkh,wargames,3.0
dirkh,breathless-1983,2.0
dirkh,the-lift,3.5
dirkh,merry-christmas-mr-lawrence,3.0
dirkh,the-hunger,2.0
dirkh,flashdance,1.5
dirkh,monty-pythons-the-meaning-of-life,4.0
dirkh,the-4th-man,4.5
dirkh,the-outsiders,4.0
dirkh,american-nightmare-1983,2.0
dirkh,blue-thunder,2.5
dirkh,videodrome,5.0
dirkh,cannibal-mercenary,2.5
dirkh,the-illusionist-1983,4.0
dirkh,angst,5.0
dirkh,the-snowman,5.0
dirkh,the-king-of-comedy,3.0
dirkh,tootsie,4.5
dirkh,the-dark-crystal,3.5
dirkh,the-toy,2.0
dirkh,airplane-ii-the-sequel,3.0
dirkh,sophies-choice,4.0
dirkh,48-hrs,3.0
dirkh,xtro,4.0
dirkh,gandhi,3.5
dirkh,creepshow,3.0
dirkh,nightbeast,0.5
dirkh,the-sender,3.5
dirkh,halloween-iii-season-of-the-witch,4.0
dirkh,first-blood,4.5
dirkh,the-entity,3.0
dirkh,class-of-1984,3.0
dirkh,the-beastmaster,2.0
dirkh,the-world-according-to-garp,3.5
dirkh,friday-the-13th-part-iii,2.0
dirkh,fast-times-at-ridgemont-high,2.5
dirkh,an-officer-and-a-gentleman,3.0
dirkh,a-midsummer-nights-sex-comedy,3.0
dirkh,tron,4.0
dirkh,blade-runner,5.0
dirkh,the-thing,5.0
dirkh,the-secret-of-nimh,4.0
dirkh,grease-2,0.5
dirkh,the-forest,3.0
dirkh,poltergeist,4.5
dirkh,star-trek-ii-the-wrath-of-khan,4.0
dirkh,rocky-iii,2.0
dirkh,et-the-extra-terrestrial,5.0
dirkh,pink-floyd-the-wall,3.0
dirkh,dead-men-dont-wear-plaid,4.0
dirkh,annie,3.0
dirkh,next-of-kin-1982,3.0
dirkh,diner,3.0
dirkh,cat-people-1982,3.0
dirkh,basket-case,2.5
dirkh,conan-the-barbarian,2.5
dirkh,the-sword-and-the-sorcerer,4.0
dirkh,victor-victoria,4.0
dirkh,death-wish-ii,2.0
dirkh,a-question-of-silence,3.0
dirkh,swamp-thing,3.0
dirkh,mad-max-2,4.0
dirkh,taps,2.5
dirkh,ghost-story,3.5
dirkh,neighbors-1981,3.0
dirkh,quest-for-fire,3.5
dirkh,porkys,3.0
dirkh,halloween-ii-1981,1.5
dirkh,the-professional,3.5
dirkh,the-wave,4.0
dirkh,kung-fu-zombie,4.0
dirkh,southern-comfort,4.0
dirkh,das-boot,4.5
dirkh,the-evil-dead,5.0
dirkh,body-heat,4.0
dirkh,evilspeak,3.0
dirkh,an-american-werewolf-in-london,5.0
dirkh,deadly-blessing,3.5
dirkh,the-house-by-the-cemetery,3.0
dirkh,heavy-metal,3.0
dirkh,arthur,3.0
dirkh,time-bandits,4.0
dirkh,the-fox-and-the-hound,2.5
dirkh,blow-out,3.5
dirkh,stripes,3.5
dirkh,the-great-muppet-caper,4.5
dirkh,dragonslayer,3.0
dirkh,for-your-eyes-only,2.0
dirkh,the-cannonball-run,3.0
dirkh,history-of-the-world-part-i,3.0
dirkh,clash-of-the-titans,4.0
